,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3623,6,1982,0.0,0.3,0.3,3.2,87.5,808.6,1258.7,1579.1,151.8,138.3,62.6,0.3
3624,6,1983,0.0,0.0,0.0,0.0,24.4,712.6,1160.4,1231.8,596.5,140.9,50.3,25.2
3625,6,1984,4.3,6.0,34.2,46.7,24.0,1110.2,1084.1,613.6,196.8,227.9,11.2,0.1
3626,6,1985,5.3,0.0,1.6,12.9,76.9,977.9,668.5,844.3,130.6,258.6,27.5,11.7
3627,6,1986,0.3,0.1,4.8,6.2,20.9,976.5,723.3,808.9,176.3,102.2,112.5,2.5
3628,6,1987,0.0,0.0,0.2,1.7,63.5,728.3,704.5,715.6,180.6,232.2,74.9,14.7
3629,6,1988,0.0,0.2,0.0,32.0,28.4,689.3,1295.8,832.6,451.9,122.7,2.4,11.3
3630,6,1989,0.0,0.0,8.4,22.4,53.6,982.5,914.4,829.3,234.7,138.1,31.9,0.3
3631,6,1990,1.7,0.0,0.1,5.2,343.2,997.0,1110.8,1087.0,265.4,215.0,93.6,1.5
3632,6,1991,0.1,0.0,0.3,47.7,95.9,939.9,1501.7,896.5,79.5,111.8,45.6,0.7
3633,6,1992,0.0,0.0,0.0,17.2,77.0,873.2,1087.5,1097.5,354.3,133.6,241.8,0.0
3634,6,1993,0.0,0.1,6.7,21.7,68.3,591.2,1397.3,742.0,214.3,347.4,40.8,51.5
3635,6,1994,3.5,0.0,6.3,72.9,44.1,1221.1,1748.2,907.0,268.1,336.0,28.6,0.5
3636,6,1995,3.7,0.0,0.7,21.1,137.8,535.8,1375.7,685.1,348.5,192.0,57.4,0.0
3637,6,1996,0.3,0.0,0.4,20.3,26.2,787.0,1122.6,617.9,289.3,259.5,27.5,37.8
3638,6,1997,0.7,0.0,14.9,21.5,23.1,818.6,1494.1,1146.0,117.1,148.5,109.8,59.2
3639,6,1998,0.0,0.0,1.4,6.6,72.0,966.4,1092.0,633.9,572.8,271.0,80.6,11.3
3640,6,1999,0.0,0.4,0.4,7.1,335.5,854.1,1525.9,518.4,186.5,338.2,12.8,0.5
3641,6,2000,14.9,0.5,0.9,25.8,216.4,966.8,915.6,741.7,279.2,174.7,12.5,2.4
3642,6,2001,0.6,0.4,0.4,71.4,156.9,930.0,926.9,654.4,151.8,169.7,48.6,0.6
3643,6,2002,0.6,11.2,0.5,30.9,164.0,764.5,545.7,731.3,163.5,360.0,20.7,0.3
3644,6,2003,0.1,3.6,8.4,37.3,10.2,973.8,970.6,637.5,236.0,183.7,10.7,0.0
3645,6,2004,0.0,0.0,6.3,24.7,329.2,805.8,718.1,874.5,154.4,104.7,52.1,0.0
3646,6,2005,0.5,0.2,0.0,72.5,45.0,821.6,1177.3,692.0,456.2,178.7,24.6,2.3
3647,6,2006,1.0,0.0,4.7,5.9,355.7,800.1,1100.8,855.6,404.1,212.0,97.4,0.0
3648,6,2007,0.0,0.0,0.6,40.2,61.1,952.0,1004.4,980.4,630.5,152.8,37.5,0.8
3649,6,2008,0.0,14.8,161.4,33.4,64.3,850.7,687.8,886.3,383.3,91.6,19.3,13.5
3650,6,2009,0.4,0.0,35.2,24.5,100.7,450.3,1778.9,486.1,530.7,287.4,132.4,35.4
3651,6,2010,14.4,0.4,3.5,62.2,80.2,682.7,1200.2,637.5,468.4,294.7,231.5,11.0
3652,6,2011,4.8,3.8,8.7,66.1,49.3,1018.4,1080.5,861.3,545.2,178.8,81.5,10.2
3653,6,2012,18.957320038910506,11.4,5.1,77.0,22.9,650.9,754.6,1027.6,382.0,115.1,68.0,3.6
3654,6,2013,2.4,19.6,19.0,28.5,100.4,1153.0,1515.3,680.2,379.1,265.1,56.9,10.0
3655,6,2014,0.0,0.3,1.9,40.5,181.9,507.0,1155.4,1121.0,379.3,226.4,40.0,30.8
3656,6,2015,1.4,1.0,32.3,72.2,150.3,735.3,930.9,575.2,260.3,208.5,124.2,14.3
3657,22,1901,3.5,18.8,7.1,67.2,65.5,120.5,151.9,115.1,128.8,80.0,13.6,0.9
3658,22,1902,0.0,0.0,0.3,22.5,34.4,111.3,83.2,78.1,146.7,118.8,35.7,85.1
3659,22,1903,3.5,0.0,0.1,6.9,53.4,102.8,209.4,146.4,189.3,166.4,34.3,16.0
3660,22,1904,0.2,0.3,8.5,11.0,46.3,120.6,91.6,48.5,165.1,86.5,0.0,0.0
3661,22,1905,0.0,6.0,2.6,16.0,51.2,99.6,60.1,139.2,42.2,85.0,4.4,0.0
3662,22,1906,21.3,0.0,0.2,2.6,30.0,142.0,120.3,182.1,116.0,86.2,24.3,58.9
3663,22,1907,1.1,0.0,12.1,96.9,5.6,90.6,155.1,185.2,165.8,10.3,17.9,6.1
3664,22,1908,1.3,0.3,2.4,16.0,20.7,62.6,154.9,86.1,232.7,16.9,1.1,0.1
3665,22,1909,2.4,0.1,10.1,11.8,55.3,110.3,140.4,175.6,106.2,50.0,12.0,1.6
3666,22,1910,0.0,0.0,4.5,2.5,28.2,78.2,127.9,195.5,186.3,104.1,32.3,0.0
3667,22,1911,0.0,0.0,5.1,3.1,43.2,87.6,151.5,71.6,67.4,61.4,8.8,10.3
3668,22,1912,0.0,12.5,0.0,42.6,38.2,43.7,226.2,158.0,104.4,104.9,28.3,0.0
3669,22,1913,0.0,0.9,0.0,16.3,76.7,104.0,150.9,45.0,89.3,85.4,2.5,1.3
3670,22,1914,0.0,0.0,0.6,19.5,34.2,74.4,220.9,237.1,152.1,24.9,43.0,18.2
3671,22,1915,26.5,2.4,25.6,32.4,40.3,107.2,150.1,57.8,173.6,89.3,42.6,5.5
3672,22,1916,0.0,1.2,0.2,22.7,60.1,97.4,234.0,82.4,190.8,197.3,201.8,0.0
3673,22,1917,0.0,21.1,22.7,11.7,20.2,117.0,77.8,164.2,192.6,137.2,59.4,0.0
3674,22,1918,5.9,0.2,2.3,22.5,117.3,43.3,37.0,61.2,150.8,19.6,62.5,5.5
3675,22,1919,10.6,0.3,0.1,13.2,64.7,124.2,72.7,41.0,228.5,84.3,85.0,2.5
3676,22,1920,2.6,0.0,0.0,25.1,32.3,75.3,82.6,56.5,139.5,54.3,2.2,0.0
3677,22,1921,0.2,0.0,1.2,33.6,5.4,63.5,158.2,41.7,49.4,125.3,104.5,0.0
3678,22,1922,24.5,1.5,0.2,30.2,40.4,70.7,108.1,40.4,35.9,64.9,92.1,0.0
3679,22,1923,0.2,13.2,32.9,21.4,28.2,38.2,229.4,64.4,163.1,9.4,0.0,2.3
3680,22,1924,5.1,0.0,6.0,42.0,22.0,68.3,120.4,117.9,155.1,37.9,13.4,3.1
3681,22,1925,0.0,0.0,7.3,34.3,79.0,74.1,113.7,77.5,108.7,118.7,16.6,12.9
3682,22,1926,24.8,1.0,2.1,4.5,37.1,65.5,123.0,138.4,161.7,22.1,0.8,0.0
3683,22,1927,0.0,1.4,4.4,9.3,34.4,123.9,161.0,54.3,184.7,24.7,82.7,0.0
3684,22,1928,0.5,28.4,13.2,18.2,20.5,153.6,130.2,73.4,210.7,102.6,0.3,17.0
3685,22,1929,2.0,24.9,2.7,49.0,37.8,105.6,67.4,33.0,167.2,91.3,16.0,1.2
3686,22,1930,0.0,0.3,3.1,9.5,56.2,94.1,61.0,61.1,189.4,130.8,22.8,4.3
3687,22,1931,0.0,0.1,4.5,30.6,33.1,114.1,134.9,70.1,195.1,51.7,65.6,19.4
3688,22,1932,0.0,1.9,0.6,24.8,46.5,49.9,165.3,160.4,113.9,146.8,98.5,0.1
3689,22,1933,0.1,2.8,13.6,50.1,84.1,113.2,131.6,158.9,149.4,160.7,52.3,30.4
3690,22,1934,1.2,0.0,0.3,29.5,9.9,70.8,212.3,98.9,67.5,58.9,41.8,0.0
3691,22,1935,13.9,0.4,0.1,30.1,13.1,120.8,106.8,204.3,80.5,131.7,11.5,1.7
3692,22,1936,0.0,18.4,5.9,13.3,50.4,101.5,62.7,59.5,136.4,50.8,62.7,3.0
3693,22,1937,0.0,14.0,12.8,63.4,16.4,54.4,124.8,36.6,109.6,113.5,0.0,6.9
3694,22,1938,0.0,4.9,43.4,15.6,45.6,119.0,142.1,190.4,200.9,44.2,8.0,1.0
3695,22,1939,0.0,0.0,5.5,11.1,12.9,87.9,113.2,157.8,115.8,122.1,27.6,0.0
3696,22,1940,2.0,0.0,0.1,31.0,64.5,122.7,118.3,138.0,111.9,115.2,18.6,14.4
3697,22,1941,10.7,3.9,7.2,11.2,24.9,64.7,106.3,80.3,164.6,52.5,0.3,9.1
3698,22,1942,0.0,3.2,0.4,30.2,35.7,138.5,111.7,143.7,57.4,33.8,4.2,26.7
3699,22,1943,6.7,0.8,3.1,31.6,117.8,115.6,128.8,71.8,200.9,174.1,28.0,0.0
3700,22,1944,0.0,3.2,30.3,12.3,44.8,92.6,174.6,28.0,140.5,158.8,37.1,0.0
3701,22,1945,0.3,0.0,0.0,11.2,21.3,69.7,191.9,95.7,92.8,57.6,3.5,0.0
3702,22,1946,0.0,7.6,3.8,44.2,56.8,106.7,135.0,127.9,146.2,75.5,102.0,3.3
3703,22,1947,8.6,6.7,11.1,13.9,29.0,102.9,175.5,217.0,161.3,38.4,13.4,8.6
3704,22,1948,0.9,0.0,7.9,40.1,38.2,72.6,110.3,147.3,155.9,79.0,126.3,0.1
3705,22,1949,0.0,1.5,6.4,15.2,72.9,82.5,114.1,100.5,265.4,94.1,10.7,0.0
3706,22,1950,0.0,6.8,4.0,8.2,51.9,94.9,122.6,120.8,180.4,109.8,7.0,0.0
3707,22,1951,0.0,0.0,4.5,17.3,63.8,117.6,179.0,64.8,149.0,101.2,10.4,0.8
3708,22,1952,0.0,8.0,0.1,32.1,98.3,52.9,132.0,64.7,85.2,141.6,0.0,13.7
3709,22,1953,0.0,0.0,0.1,38.9,5.8,127.8,192.4,91.6,186.2,248.3,0.0,0.0
3710,22,1954,0.0,0.0,16.9,19.7,44.9,80.1,216.4,152.7,78.2,62.8,0.2,11.4
3711,22,1955,0.1,0.0,10.0,30.7,92.4,128.7,140.7,223.3,197.2,132.0,12.0,0.0
3712,22,1956,0.0,2.8,1.1,30.2,64.0,96.8,314.1,117.9,144.9,164.6,100.1,2.4
3713,22,1957,0.0,0.9,5.5,25.5,70.0,115.4,146.6,188.8,87.8,174.3,23.1,0.0
3714,22,1958,2.0,0.2,7.3,46.0,100.3,55.2,174.8,179.7,71.2,83.7,31.0,0.5
3715,22,1959,0.1,0.0,0.6,26.2,43.8,163.2,155.1,90.6,148.8,52.3,17.2,0.6
3716,22,1960,0.0,0.0,14.9,17.2,79.6,86.8,96.4,29.4,313.9,32.9,20.4,0.1
3717,22,1961,0.1,0.6,6.4,32.1,102.1,99.9,245.4,78.4,33.1,144.9,5.6,0.0
3718,22,1962,0.0,5.0,2.9,58.8,52.5,82.1,140.1,144.7,165.7,99.3,25.4,62.4
3719,22,1963,0.0,10.9,33.9,34.4,78.9,113.1,73.9,195.5,63.0,178.6,1.0,0.0
3720,22,1964,0.0,0.8,4.3,16.9,14.6,97.6,211.7,129.2,289.1,110.8,22.4,2.4
3721,22,1965,1.3,0.0,0.5,14.0,17.2,110.4,185.9,120.0,150.1,3.8,2.8,26.8
3722,22,1966,13.4,0.3,5.5,10.6,82.9,68.9,145.5,80.7,160.6,54.8,92.0,8.4
3723,22,1967,1.2,0.0,11.8,34.6,32.5,74.1,187.1,72.5,141.9,80.0,1.7,8.4
3724,22,1968,1.9,15.8,2.7,41.2,32.2,92.4,162.3,47.6,202.5,98.5,29.9,0.3
3725,22,1969,0.0,0.0,4.1,14.9,40.6,89.4,151.1,159.2,121.5,113.7,33.5,1.3
3726,22,1970,0.4,0.2,1.0,31.5,76.5,80.7,131.5,199.9,173.2,95.7,0.0,0.0
3727,22,1971,0.9,0.0,0.3,23.9,69.3,102.2,53.7,121.0,109.0,131.2,0.6,0.0
3728,22,1972,0.0,2.4,1.3,19.5,45.9,79.4,100.8,40.7,126.3,47.2,34.4,1.4
3729,22,1973,0.0,0.0,0.2,10.1,29.7,136.2,101.3,154.0,100.6,212.5,5.6,0.5
3730,22,1974,0.0,0.0,5.0,23.9,83.9,93.3,98.9,92.2,242.5,176.9,0.5,0.0
3731,22,1975,8.2,1.1,5.6,7.2,59.6,104.2,238.6,109.6,214.8,323.1,21.6,0.1
3732,22,1976,0.0,0.0,5.5,35.1,11.1,82.5,131.6,147.9,74.1,15.6,57.9,0.1
3733,22,1977,0.0,1.2,10.7,34.8,75.0,170.3,144.4,135.9,70.5,134.2,72.3,0.6
3734,22,1978,0.5,13.2,0.8,35.1,76.9,102.0,165.9,160.3,204.8,85.9,55.1,4.3
3735,22,1979,2.0,13.1,2.4,7.3,60.7,141.7,125.4,168.8,291.4,54.5,95.8,0.1
3736,22,1980,0.1,0.0,1.6,51.5,20.1,149.1,126.0,171.6,125.9,19.8,22.6,3.4
3737,22,1981,6.2,0.0,10.3,12.1,39.6,160.8,127.5,151.9,284.3,68.3,16.1,0.1
3738,22,1982,0.1,0.0,0.8,13.8,59.8,87.2,163.4,83.2,145.5,83.8,43.8,0.0
3739,22,1983,0.0,0.0,0.0,0.2,24.5,167.4,135.1,169.0,198.1,66.5,8.3,8.7
3740,22,1984,0.4,3.9,6.2,14.3,8.0,64.1,217.4,62.1,127.1,113.5,1.1,0.1
3741,22,1985,2.9,0.0,6.8,20.8,34.1,86.6,109.7,67.7,75.8,94.7,1.4,0.6
3742,22,1986,11.0,7.4,1.4,23.2,38.1,124.9,76.1,129.0,114.1,29.5,60.4,5.3
3743,22,1987,0.4,0.9,0.5,2.0,44.9,124.0,83.1,166.6,109.3,119.7,68.9,26.8
3744,22,1988,1.3,1.6,1.5,38.3,34.5,77.2,170.6,219.5,214.2,16.1,2.0,18.8
3745,22,1989,0.0,0.0,21.6,10.7,28.5,102.0,199.6,64.1,203.3,23.3,8.9,14.1
3746,22,1990,4.8,0.0,0.1,7.8,127.3,129.7,96.2,170.0,64.2,95.6,23.3,0.0
3747,22,1991,0.2,0.0,1.3,47.3,59.8,235.7,155.6,94.0,67.6,49.6,8.9,0.0
3748,22,1992,0.0,0.0,0.0,12.7,48.1,108.0,100.0,121.0,85.1,68.0,125.4,0.0
3749,22,1993,0.0,0.1,6.5,11.4,37.6,69.3,134.9,128.1,94.8,201.9,10.8,36.4
3750,22,1994,4.2,0.3,0.2,35.3,16.8,101.8,146.0,95.9,38.1,200.3,4.2,0.0
3751,22,1995,28.3,0.1,5.4,11.8,33.1,75.5,140.9,95.9,104.3,148.9,18.2,0.0
3752,22,1996,0.0,0.0,0.5,20.5,25.1,138.5,98.2,165.2,199.5,154.2,7.5,2.6
3753,22,1997,4.3,0.0,14.8,22.6,17.5,213.0,272.8,290.1,76.9,85.3,64.6,33.8
3754,22,1998,0.0,0.0,0.4,6.1,32.7,107.8,140.4,155.4,223.1,172.7,13.9,0.1
3755,22,1999,0.0,3.4,0.6,3.9,89.0,93.2,130.5,89.5,97.5,152.9,0.3,0.0
3756,22,2000,0.4,2.6,0.1,8.4,49.0,107.5,127.1,164.6,134.4,115.1,2.8,0.5
3757,22,2001,2.1,0.0,0.1,22.1,13.3,60.9,62.1,108.8,187.1,137.5,2.5,1.4
3758,22,2002,3.8,7.9,0.3,14.7,40.6,108.2,54.7,118.2,52.2,126.4,3.4,0.0
3759,22,2003,0.3,1.5,15.2,24.9,3.5,66.9,94.4,104.0,64.3,92.1,4.2,2.2
3760,22,2004,2.6,2.7,1.6,29.9,93.8,106.1,111.7,92.8,134.6,61.6,4.3,0.2
3761,22,2005,5.8,0.8,5.5,52.5,34.5,98.7,219.4,123.3,159.7,102.3,5.0,0.1
3762,22,2006,0.0,0.0,16.8,12.1,79.0,130.2,113.9,89.1,136.8,43.6,29.0,0.0
3763,22,2007,11.7,6.8,7.7,27.0,38.9,215.5,117.2,143.4,205.4,40.5,13.5,9.2
3764,22,2008,0.4,9.2,109.2,22.8,29.2,71.6,80.6,147.7,152.5,54.1,29.8,5.3
3765,22,2009,0.3,0.0,9.9,17.4,63.1,112.0,134.9,135.4,215.6,168.6,42.3,13.9
3766,22,2010,9.6,2.5,0.5,15.5,39.5,110.1,193.5,207.5,119.2,82.1,71.9,1.2
3767,22,2011,0.5,7.2,7.2,41.2,46.8,101.3,150.8,152.0,69.0,73.4,5.7,0.0
3768,22,2012,28.5,6.2,0.4,35.4,19.5,60.0,114.5,105.5,79.2,85.2,46.5,2.9
3769,22,2013,1.2,6.1,3.0,25.4,47.4,99.4,160.7,73.9,201.0,101.0,4.2,0.1
3770,22,2014,0.0,6.1,29.2,26.4,93.0,50.4,136.8,205.2,90.2,80.3,25.0,14.1
3771,22,2015,2.4,0.0,27.5,50.8,45.3,89.6,38.5,78.4,150.8,61.2,5.7,1.7
3772,27,1901,4.9,31.8,3.0,32.7,109.6,106.0,210.0,109.2,140.8,170.1,72.5,12.3
3773,27,1902,1.9,0.5,6.7,42.6,97.7,91.7,210.0,82.1,138.4,219.1,44.6,84.9
3774,27,1903,0.3,0.0,1.1,11.6,125.1,129.7,284.4,155.7,197.1,154.2,186.6,24.1
3775,27,1904,1.0,0.5,5.2,43.5,144.7,167.9,197.1,73.2,89.6,120.4,2.5,0.3
3776,27,1905,1.7,7.9,14.2,23.6,118.6,95.9,148.4,140.6,43.1,142.8,22.4,0.3
3777,27,1906,14.1,1.5,2.2,4.8,46.1,116.4,211.3,256.3,109.5,173.4,16.5,52.6
3778,27,1907,4.5,0.0,11.7,84.7,46.5,137.4,231.5,219.4,146.5,52.6,49.5,14.1
3779,27,1908,8.3,2.4,9.3,44.4,92.5,92.2,263.6,118.1,88.0,69.6,1.2,0.5
3780,27,1909,19.8,1.2,6.7,42.1,166.6,138.9,245.5,190.5,109.0,121.5,35.8,9.7
3781,27,1910,0.0,1.1,7.5,27.0,89.8,124.9,254.1,232.6,123.5,219.6,77.0,0.0
3782,27,1911,0.8,0.1,5.2,28.8,123.2,174.8,225.7,84.0,63.3,156.7,35.8,7.9
3783,27,1912,0.8,4.6,2.7,41.7,70.1,133.0,291.9,181.3,176.1,190.0,57.6,0.1
3784,27,1913,0.0,0.1,1.0,22.3,93.4,124.5,257.5,88.4,151.0,133.6,1.4,3.1
3785,27,1914,0.0,0.6,1.7,16.0,62.6,69.6,309.7,153.3,107.9,115.3,64.0,26.0
3786,27,1915,9.7,2.6,31.6,43.9,66.5,222.9,184.2,75.7,185.0,106.7,93.4,9.5
3787,27,1916,0.0,0.1,0.2,23.9,146.3,184.0,188.5,204.7,145.5,178.4,151.6,7.4
3788,27,1917,0.3,37.2,15.9,18.4,51.8,163.8,104.4,171.2,275.6,160.0,94.7,1.0
3789,27,1918,11.1,0.7,13.9,41.0,110.1,69.2,47.5,102.7,98.7,47.0,182.6,8.9
3790,27,1919,4.8,0.0,7.7,27.1,99.8,152.7,166.9,108.4,225.0,81.9,132.3,4.7
3791,27,1920,8.4,0.4,1.7,42.8,58.6,125.1,241.2,92.1,128.1,101.9,28.4,0.1
3792,27,1921,15.4,0.0,2.9,84.6,47.2,114.9,217.8,169.5,77.5,167.6,88.7,0.0
3793,27,1922,16.1,1.2,0.3,33.1,109.9,99.5,186.3,114.3,53.4,151.8,129.0,2.2
3794,27,1923,3.7,3.9,27.2,31.8,73.8,84.3,408.1,207.7,100.3,40.0,6.7,2.9
3795,27,1924,0.9,0.1,5.8,38.7,96.0,125.7,460.9,146.7,135.1,58.4,47.1,11.7
3796,27,1925,0.0,0.1,8.4,63.0,116.5,143.2,221.3,132.6,115.3,65.8,69.4,46.8
3797,27,1926,23.0,0.4,7.1,37.5,64.1,89.6,234.3,174.2,168.3,89.7,7.6,1.2
3798,27,1927,0.1,2.5,5.2,11.2,82.5,114.3,249.1,118.5,186.8,19.4,74.2,0.0
3799,27,1928,0.6,44.3,24.0,43.4,66.1,112.1,189.1,161.7,37.8,229.7,28.9,12.7
3800,27,1929,4.7,13.7,1.9,127.7,101.3,149.7,178.6,88.8,186.0,100.9,76.5,5.2
3801,27,1930,5.2,6.6,10.8,27.0,156.8,126.9,117.2,85.5,150.5,253.9,40.9,12.1
3802,27,1931,0.0,0.0,3.0,45.7,81.7,116.8,188.2,246.0,144.6,42.7,117.5,26.3
3803,27,1932,0.0,10.4,0.5,35.8,155.8,72.4,262.9,264.3,117.1,227.0,122.4,1.6
3804,27,1933,0.0,2.9,10.5,43.8,176.0,139.9,216.8,241.6,195.1,236.6,19.2,46.6
3805,27,1934,5.9,0.4,1.1,40.9,52.6,149.4,158.7,137.5,27.7,173.5,38.3,0.3
3806,27,1935,6.2,1.2,5.2,48.6,52.6,121.9,211.0,197.1,105.2,191.6,6.8,7.3
3807,27,1936,0.0,6.2,34.7,15.7,102.1,185.2,156.2,111.6,176.1,89.5,76.5,4.5
3808,27,1937,0.1,9.8,14.6,90.8,81.6,99.6,232.7,78.0,121.7,147.0,25.5,9.7
3809,27,1938,0.0,3.9,17.4,40.7,45.8,144.4,153.8,237.6,178.7,30.6,15.9,2.6
3810,27,1939,3.5,0.0,13.1,70.5,49.6,92.1,184.7,198.1,114.7,226.6,71.6,0.0
3811,27,1940,0.0,0.1,0.7,60.1,138.3,177.6,203.4,188.7,80.7,174.9,139.7,15.8
3812,27,1941,1.2,2.3,2.3,43.8,73.8,154.9,186.5,154.9,129.8,108.4,19.5,60.2
3813,27,1942,0.1,2.0,0.5,45.0,91.0,164.1,247.5,145.9,77.3,109.0,26.7,23.7
3814,27,1943,24.4,0.9,3.7,48.3,189.9,88.5,243.1,67.5,137.0,283.0,50.8,0.0
3815,27,1944,0.2,24.3,37.0,21.7,98.5,100.0,275.1,82.0,127.2,178.5,74.4,6.7
3816,27,1945,0.4,1.2,0.3,54.9,93.3,79.9,260.9,109.9,72.6,85.2,33.7,0.1
3817,27,1946,0.1,2.4,14.8,62.5,86.9,146.8,201.5,255.9,168.1,112.9,150.3,42.9
3818,27,1947,8.1,5.9,10.0,22.4,53.2,83.5,238.9,236.2,139.7,127.6,15.2,17.6
3819,27,1948,4.0,0.1,3.2,70.7,153.9,135.6,188.6,255.6,61.1,117.7,81.5,2.1
3820,27,1949,0.1,0.1,3.8,32.1,103.6,82.4,179.5,165.2,107.8,188.3,13.6,0.0
3821,27,1950,0.1,13.3,0.8,6.5,61.3,91.2,268.8,148.7,154.5,133.7,77.1,0.4
3822,27,1951,0.2,0.0,13.0,60.9,135.2,111.7,205.7,89.4,177.9,98.0,33.3,0.0
3823,27,1952,0.3,10.7,0.6,40.0,76.8,106.8,176.2,156.2,66.7,188.6,0.7,48.2
3824,27,1953,0.5,2.2,0.7,71.0,34.4,163.7,368.5,191.5,113.0,307.4,2.6,0.5
3825,27,1954,1.8,0.5,8.9,38.5,127.2,139.3,298.5,175.6,56.9,164.8,0.5,18.6
3826,27,1955,0.9,0.1,10.4,48.7,168.2,135.9,88.9,151.6,201.2,175.1,18.1,2.9
3827,27,1956,0.4,1.4,2.5,68.5,62.5,209.6,251.3,137.1,120.1,265.0,124.0,1.2
3828,27,1957,0.0,0.5,9.4,18.6,169.0,174.9,242.6,147.2,47.0,177.6,77.9,0.1
3829,27,1958,3.3,1.3,13.1,60.6,134.5,163.2,340.2,201.7,123.1,108.7,59.6,0.6
3830,27,1959,0.2,2.5,0.3,25.2,89.8,255.8,425.6,172.2,218.2,55.4,29.3,6.3
3831,27,1960,0.3,0.0,15.3,42.4,92.6,119.8,254.3,124.4,162.7,112.8,65.3,0.2
3832,27,1961,2.1,3.4,2.6,62.5,161.6,196.2,492.7,213.5,93.8,165.4,14.3,1.4
3833,27,1962,1.4,6.9,5.5,81.3,118.5,66.1,310.4,268.5,149.1,203.7,29.6,65.9
3834,27,1963,1.2,2.8,13.0,51.6,78.1,108.5,197.5,232.5,92.6,193.8,9.0,12.3
3835,27,1964,0.0,0.1,0.7,23.6,51.0,122.2,280.0,305.4,182.7,121.5,78.4,3.8
3836,27,1965,1.0,0.2,4.6,24.6,42.0,129.8,245.2,141.1,81.4,17.7,25.8,21.7
3837,27,1966,4.2,0.9,2.5,24.7,90.9,82.3,256.1,91.0,188.5,132.8,123.2,13.8
3838,27,1967,5.7,0.0,4.7,25.7,77.8,136.3,350.4,157.3,57.8,96.2,12.3,16.0
3839,27,1968,0.0,8.0,8.5,47.5,71.8,120.6,284.1,124.7,209.7,99.3,23.4,3.4
3840,27,1969,0.0,0.0,2.3,37.8,101.9,100.8,289.5,216.3,104.0,174.8,51.4,27.7
3841,27,1970,1.4,5.4,4.3,49.5,129.6,99.5,210.1,206.4,129.0,217.6,20.9,0.2
3842,27,1971,2.0,5.3,2.7,37.9,100.5,204.5,174.9,180.7,161.7,122.3,17.4,10.3
3843,27,1972,0.0,1.1,0.1,26.9,190.5,153.6,214.6,97.6,176.2,135.7,26.3,41.5
3844,27,1973,0.0,0.0,0.2,21.8,102.4,214.9,232.7,220.8,118.0,140.5,26.5,8.7
3845,27,1974,0.1,0.0,4.3,34.5,113.2,71.0,281.8,166.7,235.0,138.2,6.6,0.0
3846,27,1975,4.1,3.2,15.5,21.0,93.0,224.8,260.6,252.8,224.0,157.7,76.3,1.3
3847,27,1976,0.0,0.1,2.6,66.9,25.9,64.0,203.7,148.3,87.2,54.4,106.5,1.7
3848,27,1977,0.0,1.3,13.8,51.2,136.8,168.5,227.7,134.5,166.5,224.6,82.8,0.1
3849,27,1978,0.5,7.0,2.6,40.1,104.5,188.1,281.8,231.2,156.8,107.1,81.0,30.8
3850,27,1979,0.3,29.2,4.1,31.3,49.0,192.8,189.3,207.9,219.6,81.9,113.9,1.4
3851,27,1980,0.0,0.0,7.2,79.1,99.0,228.0,287.7,179.6,161.8,99.6,81.1,1.9
3852,27,1981,1.8,0.1,19.6,25.5,94.9,136.3,189.4,299.8,254.6,123.2,32.8,6.5
3853,27,1982,0.1,0.0,2.0,18.3,99.2,151.1,217.0,240.8,126.9,97.1,50.8,0.2
3854,27,1983,0.0,0.0,0.9,5.1,77.0,215.3,206.6,262.5,185.9,97.8,21.1,38.9
3855,27,1984,2.1,7.9,75.4,39.0,44.7,196.2,256.8,122.3,167.1,142.3,5.7,4.4
3856,27,1985,4.1,0.1,13.8,42.1,52.8,193.3,138.7,172.3,139.7,67.4,29.3,5.8
3857,27,1986,13.9,9.2,3.9,26.2,51.7,210.0,149.9,208.2,175.3,79.4,94.1,8.4
3858,27,1987,0.3,0.0,4.5,9.2,64.2,135.7,114.9,151.7,139.9,205.4,76.9,31.9
3859,27,1988,0.2,2.9,11.9,71.4,84.9,68.0,276.0,251.3,199.2,30.6,5.9,19.9
3860,27,1989,0.0,0.1,12.5,24.0,53.3,145.0,286.3,135.0,149.4,86.9,15.7,5.2
3861,27,1990,4.0,0.1,5.0,15.2,115.1,130.1,148.5,193.8,59.0,128.5,47.0,2.2
3862,27,1991,1.0,0.1,2.6,64.2,108.6,248.9,261.9,165.5,115.8,192.5,60.0,0.1
3863,27,1992,0.2,0.3,0.0,28.6,78.9,269.4,202.1,215.9,145.5,113.5,146.5,0.2
3864,27,1993,0.0,0.5,6.2,22.9,66.4,149.0,204.7,189.9,105.3,234.5,25.0,33.7
3865,27,1994,11.7,2.4,3.9,54.6,70.9,184.9,336.4,132.6,96.4,238.6,24.8,0.5
3866,27,1995,4.2,0.2,3.5,32.1,70.9,79.6,248.4,179.8,135.6,98.8,30.1,0.0
3867,27,1996,1.1,0.2,1.5,49.8,52.8,204.4,187.3,187.4,188.3,132.9,10.9,27.5
3868,27,1997,4.9,0.1,26.2,26.0,45.3,178.9,251.7,246.8,108.4,134.4,123.8,33.6
3869,27,1998,0.0,0.0,3.5,31.6,47.0,155.6,278.4,205.5,175.8,148.9,55.0,11.7
3870,27,1999,0.1,4.6,1.5,42.2,131.2,129.5,289.6,138.8,108.0,271.9,28.8,3.5
